left_elbow_angle,right_elbow_angle,avg_elbow_angle,elbow_angle_diff,elbow_symmetry,wrist_x,wrist_y,wrist_z,wrist_x_normalized,wrist_y_position,shoulder_width,shoulder_mid_x,retraction_offset,retraction_normalized,alignment_score,has_flare,extreme_flare,avg_elbow_angle_squared,label
73.96657621298085,104.29363924123751,85.17068353295124,28.36394806876432,0.7104170985813586,0.5842488588458029,0.6511245391566293,0.4535890767947195,2.0,0.6565934179523473,0.07099122390260618,0.4963485515228038,0.004493495735010697,0.06740089512571656,0.10161295127722893,1,0,7618.24563489734,1
15.538949700871202,65.64257305166424,40.59076137626772,50.10362335079304,0.23672060643694162,0.48963308334350586,0.682748019695282,0.28410055860877037,4.4550549188614825,0.682748019695282,0.10990506116333909,0.468518003821373,0.0015410184860229492,0.01402136052435941,0.021115079522132874,0,0,1647.6099091051074,1
15.474864939479815,64.6402177832575,40.21973031361279,50.623956100766925,0.23680153464068257,0.49589856408844263,0.6742847718651417,0.28057399416322104,2.0,0.6828359733226027,0.10855495392459699,0.46956080431058744,0.0015150065576842297,0.014066236126431663,0.020814569047374554,0,0,1625.820231314193,1
15.77157962905401,66.90152950576456,41.287870095178974,48.76351330486072,0.23119726276068048,0.5046454233355476,0.6600420927461864,0.290272819678729,2.0,0.6919939686480685,0.1117852850689194,0.44398232595042136,0.0015197764206319935,0.014120966409242326,0.020689426439596058,0,0,1691.3400966144472,1
143.5744567238774,147.74313395672948,145.65879534030344,4.168677232852076,0.9717842912816985,0.499457985162735,0.9313607215881348,-0.5983654856681824,4.661723126381256,0.9313607215881348,0.10714020794933996,0.5128635764122009,0.014966025948524475,0.13968636271082274,0.013405591249465942,1,1,21216.484659988404,1
142.65828082142988,145.79125046576345,145.26654625888304,4.167776145134693,0.964607288733214,0.49978248024761857,0.9326936335615301,-0.6085292505002937,2.0,0.936736127848926,0.10832015075702842,0.5166591564890315,0.014941610863990273,0.138909139318921,0.013280563041755535,1,1,21254.736272358758,1
143.66074706024594,148.77476545435405,149.06006092811452,4.1251919365091485,0.963954615874037,0.5072601313776389,0.9219404793479439,-0.5829964741122052,2.0,0.9275952794809837,0.1090009476073065,0.4987417619682982,0.01531453728797544,0.13730579371550175,0.013361174026902138,1,1,21676.832804172147,1
42.30996172364041,134.58925999295636,88.44961085829839,92.27929826931594,0.3143635809116915,0.5050525963306427,0.6829468607902527,0.4277134910225868,3.4670167113427293,0.6829468607902527,0.14567353963951404,0.46725325286388397,0.006379470229148865,0.04379292385518742,0.03779934346675873,1,0,7823.3336609844155,1
42.68477711778468,133.09621149801094,86.66356361902922,91.9920266409993,0.31267449173940753,0.504622165111873,0.6841743287386528,0.43146632143989516,2.0,0.6906875747225408,0.14580342214767164,0.4641533958050608,0.006368929162673123,0.04361048355553518,0.03778342410777929,1,0,7839.290416210471,1
43.18493413059427,132.7179130858837,89.92105442674885,90.92277314567183,0.31551469965193496,0.5062475611759717,0.671836189804174,0.43184376873091973,2.0,0.6804595396119694,0.14548961227593568,0.4735435944478775,0.006480492299087441,0.04303580650318268,0.038536805419664755,1,0,7812.41180513458,1
45.13758400054948,30.29235393427597,37.71496896741272,14.845230066273512,0.6711115493888021,0.4648638963699341,0.6491638123989105,0.5102463811635971,4.380524149687397,0.6491638123989105,0.10612061033908642,0.4548189342021942,0.004057049751281738,0.03823055425631531,0.010044962167739868,0,0,1422.4188842129047,1
45.01723073294408,30.12178486741494,37.626981292510706,14.729660667035999,0.6693029772294024,0.45958922196570073,0.64278213129327,0.5085899066444476,2.0,0.6599610716487524,0.10499527829053773,0.4538649072174625,0.004053083475704185,0.03820609544749603,0.010193914123394668,0,0,1447.1775657609528,1
43.44407952179597,30.234186797858577,38.47214962203501,15.148233272656691,0.6688027347979167,0.4664779388603577,0.6317845854649348,0.5258057454189289,2.0,0.6488200612006303,0.10525834824479682,0.44645879593813326,0.004030230712857236,0.03693554634740751,0.009847630009646639,0,0,1435.010614772151,1
160.98735165748948,173.85152002700374,167.41943584224663,12.86416836951426,0.926004855364416,0.4995424449443817,0.4079042822122574,0.48202361166477203,4.470547104769654,0.4079042822122574,0.1117407854648074,0.4982568025588989,0.006998300552368164,0.06262977768822171,0.001285642385482788,1,1,28029.267497736135,1
161.32427742433092,173.47610152982008,165.74201853988956,12.799270831318205,0.9271598341425896,0.5027585379406786,0.40987106372866566,0.48096036897677463,2.0,0.40097009259238114,0.11184488313855624,0.492242138271969,0.007022704603883189,0.06293906769909681,0.0012993651193122006,1,1,27956.268053448686,1
163.7487382378974,173.99851769208567,172.92063773893855,12.565515782666266,0.9439294949437479,0.5004253934768796,0.41065660144517313,0.4943516799874892,2.0,0.3941741609955581,0.11111863498533114,0.49464980326614927,0.007029031038380428,0.06274315896862376,0.0012770652721334859,1,1,27021.336573768705,1
34.8029655410356,28.094605085701,31.448785313368298,6.708360455334596,0.8072474471342139,0.5572993755340576,0.6415792107582092,0.4048692435026169,4.111457946793862,0.6415792107582092,0.13554787200697088,0.5489073991775513,0.002998754382133484,0.022123212542792745,0.008391976356506348,0,0,989.0260976863295,1
34.20063288431926,28.58448150973065,31.041907112080263,6.734863634369013,0.8014339955141488,0.5450549984209515,0.6500377484983968,0.40193204913819214,2.0,0.6370041484654984,0.13666360802453723,0.5543274898549623,0.003077603050420439,0.022032987449995316,0.008425176057891373,0,0,986.2785344010149,1
34.88185355108234,26.851704450020407,30.716179208214008,6.545581588198858,0.7799487810553118,0.57405341307462,0.646273666685747,0.4058370569192242,2.0,0.6333796162219236,0.14247298868842279,0.5707774628446496,0.003086068575622273,0.02228172200032835,0.008188947524443243,0,0,995.270956255941,1
49.92512144591723,55.389692649836675,52.65740704787695,5.464571203919448,0.9013431751920804,0.46590234339237213,0.6219667196273804,0.34679151326417923,4.180324680813825,0.6219667196273804,0.11145123380743488,0.45741307735443115,0.0029367059469223022,0.02634969436046203,0.008489266037940979,0,0,2772.8025170058013,1
49.933227066986774,56.01106540419708,53.116699627415436,5.397179328025352,0.9129719741376596,0.4654830507395299,0.6252554973795219,0.35216919529270335,2.0,0.6162284648722061,0.11055049784532786,0.4543055595460548,0.00295475279206383,0.02600567404526562,0.008473212902849268,0,0,2787.373700803256,1
51.06214411925269,55.710438112700665,50.73363744236387,5.505201342258646,0.8919629801313536,0.46156721220573915,0.6333902257923804,0.34530662431259995,2.0,0.6265700070388399,0.10948680424124811,0.4603422582025634,0.0029734793324288807,0.02614341313652074,0.008544807529362418,0,0,2741.8360766338233,1
30.449464242822373,135.1879807222384,82.81872248253038,104.73851647941602,0.225237954440527,0.44225645065307617,0.6350663602352142,0.3619963452219963,2.847983705184428,0.6350663602352142,0.15528756356576023,0.45260509848594666,0.007708802819252014,0.04964211326548077,0.010348647832870483,1,0,6858.940793638382,1
30.511060851555573,135.65440892184984,81.72949413380145,104.19018324940569,0.22431910795100088,0.4392562837976937,0.6294964803885208,0.3647947154975718,2.0,0.6280285891740107,0.1536968970132612,0.4572616247933246,0.007839590724384258,0.04894537190350413,0.010489093350228209,1,0,6796.219762164913,1
30.461787386660152,138.0256770636193,84.25285927489892,102.6085462628269,0.22769515473291946,0.42852070139681103,0.6421441259422612,0.3625011291089033,2.0,0.6312797304036646,0.15746499779617315,0.43970947583461295,0.007535251708521649,0.05024988809429278,0.010458417424059603,0,1,6990.079245882298,1
54.95138970831096,61.88483896477837,58.41811433654466,6.933449256467405,0.8879620699924005,0.4656560719013214,0.620140939950943,0.34298261255025864,4.2436690484097745,0.620140939950943,0.10972959167864804,0.4575921595096588,0.0026402920484542847,0.024061805097995742,0.008063912391662598,0,0,3412.676082637605,1
54.66174629855315,60.01445218145142,59.141549199298034,6.924515773948298,0.8926207478730172,0.4593896891130536,0.6196744167325144,0.3422679009341195,2.0,0.6268811466255232,0.1089162241003428,0.4603916334556219,0.0026542707566507,0.023809287275255185,0.00805141276310522,0,0,3420.624999331866,1
53.80209690954082,62.48566362421516,56.48210472173305,6.915833289504662,0.8810350158412048,0.465115907421766,0.630932077066767,0.3520866262205466,2.0,0.622911308446009,0.10914353009445239,0.4753943127633639,0.002684968382468227,0.02382369967767939,0.008073490308047363,0,0,3301.757127718271,1
163.75005119109085,173.5002609684671,168.62515607977898,9.750209777376256,0.9438029100189751,0.49979645013809204,0.4061068296432495,0.5303816199302673,4.509894491162142,0.4061068296432495,0.11082220462530176,0.49858060479164124,0.004973083734512329,0.04487443424651856,0.0012158453464508057,1,1,28434.44326292982,1
165.0953046823367,173.33748045527022,170.19425007059365,9.753353247784176,0.9426377332632603,0.5096121570514377,0.41257990119232246,0.5342677518223217,2.0,0.4041126446067946,0.11072924115837277,0.505756212841827,0.005094727365971162,0.04444230132030841,0.0012233229574351804,1,1,28545.374584869325,1
162.58018337299754,166.71214003836437,172.49222815528708,9.649875648175692,0.9343047085421913,0.49536435035149984,0.3978772318417846,0.5454788597792076,2.0,0.393452697554108,0.10871125695932833,0.5019023167476604,0.004926465126167081,0.045451862185891735,0.0011785238661882382,1,1,28631.490382646512,1
169.27451051922435,97.8978136514993,133.58616208536182,71.37669686772504,0.578337597026347,0.49108946323394775,0.4662918150424957,0.19850459694862366,4.248773043365699,0.4662918150424957,0.11558383048978471,0.5047494769096375,0.0015775710344314575,0.013648717365971732,0.013660013675689697,1,1,17845.26270069656,1
169.20062157758144,97.74247319770848,134.38497766549014,70.8575427737309,0.574364657611963,0.4901434095250566,0.46542928256055016,0.2019462933187653,2.0,0.4635509979720018,0.11518192617444754,0.5013020164729265,0.0015465575808400445,0.013251238232462619,0.013651961994766974,1,1,17534.709879781498,1
170.45059466106432,95.83093608171235,128.82036727730497,72.1430760455661,0.584072704246457,0.48941788123338864,0.46731645705173636,0.20469529443221593,2.0,0.4701987991083751,0.11558671638841767,0.5120905807048666,0.0016151263355520017,0.013780081411186359,0.013718147740558535,1,1,17442.014618729612,1
159.41209727952383,174.475713762957,166.94390552124042,15.06361648343318,0.9136635342618593,0.4948808550834656,0.4121958017349243,0.46328893303871155,4.433402548528649,0.4121958017349243,0.11162551779731932,0.49518662691116333,0.0053673237562179565,0.048083304446242425,0.0003057718276977539,1,1,27870.26759068485,1
159.82054846782796,172.4222487115454,165.98043140962443,15.471828662011292,0.9167303095879965,0.505932849840102,0.4111902322046211,0.4673414708276914,2.0,0.4166299244977931,0.11095511331607366,0.5000979754800133,0.005360800932635232,0.04816301874495722,0.0003058232252322327,1,1,27595.498170535036,1
157.36597014183877,177.29708614145008,161.86721865059397,15.113086283513336,0.9362672833993988,0.4988465570251269,0.39464280717353045,0.47612081183080884,2.0,0.4186164291941732,0.1148007827678201,0.4918088305900115,0.005377083412797696,0.048977760118135434,0.00030315260366551455,1,1,28142.407358275894,1
36.88555006492335,53.53197927160026,45.20876466826181,16.646429206676906,0.6890376662103328,0.5369662940502167,0.6382932066917419,0.3814919590950012,4.079389458126044,0.6382932066917419,0.13162908311698285,0.5300008058547974,0.006761565804481506,0.05136832715359943,0.0069654881954193115,0,0,2043.832402830277,1
37.27671758867136,53.84717895511177,46.171570151732375,16.74339155739801,0.6910690944673548,0.5370137190398205,0.6252105191275678,0.3844024331190428,2.0,0.6381256445688794,0.13187229982378956,0.5361901907746222,0.0068828744030918505,0.05119502991418679,0.006993117123854167,0,0,2050.7908751902464,1
36.70614838519446,53.54184320352477,43.8780682166761,16.516763009469386,0.6880122283882024,0.5429772325406718,0.6530049430044654,0.3872887322088299,2.0,0.653769767691798,0.13139406848902194,0.5182751672652384,0.0069781939333031905,0.05139460747277384,0.006950992841217676,0,0,1995.1430866663832,1
70.93723173895236,58.53967332108393,64.73845253001815,12.397558417868431,0.8252319957523687,0.5602974444627762,0.5957706570625305,0.47793982923030853,5.9503832812181985,0.5957706570625305,0.09416157211776595,0.4945516139268875,0.0029618293046951294,0.03145475630962098,0.06574583053588867,0,0,4191.067235981413,1
70.11889762386669,58.10618068308701,65.67108651320888,12.535329179092015,0.8244447177191508,0.5665205027172391,0.5889204926535556,0.4735074013511673,2.0,0.5870562260782344,0.09375333030606722,0.50570384893991,0.0029413218344735074,0.031138845009627696,0.06485938545288197,0,0,4137.510314533903,1
71.10428315416002,57.648007746043454,65.57385333218197,12.243166800217416,0.8257973543785047,0.5425123693184337,0.600300146003872,0.4741306162888036,2.0,0.5875956762303669,0.0946308339681263,0.5035587597307352,0.0029173845762661427,0.03089298384103141,0.06465399047977054,0,0,4176.478103037543,1
47.8799004743049,25.204399138317516,36.54214980631121,22.67550133598738,0.5264087621034977,0.5126955807209015,0.6757746934890747,0.44004499912261963,5.734216737374646,0.6757746934890747,0.08940987133940007,0.4658304750919342,0.005860283970832825,0.06554403762183232,0.046865105628967285,0,0,1335.3287124668902,1
47.671365216430885,24.97516887927679,36.79390338566408,22.615620999915755,0.5236937980431237,0.5095012345693412,0.6855705039804987,0.44581589978244474,2.0,0.6636193476471545,0.08903355216865157,0.46510691803247095,0.00574697683379402,0.064500857574016,0.047613658139292386,0,0,1332.4545645335431,1
48.286563378772655,25.911606586006663,35.498223601756024,22.66718109001679,0.5215887942313987,0.5016224695605612,0.6534287359066459,0.4408749830775236,2.0,0.6802400577022735,0.09020975716806291,0.47215712226730633,0.00576362799087547,0.06459286384194346,0.04514537484554887,0,0,1350.4046869293265,1
173.6903693500151,159.5397933007268,166.61508132537097,14.150576049288276,0.9185298753048737,0.5115292370319366,0.41284966468811035,0.5834545493125916,4.2580638128793,0.41284966468811035,0.12013188611328983,0.503691777586937,0.0015462785959243774,0.012871508522443129,0.007837459444999695,1,1,27760.58532505998,1
173.384576778294,157.49761680721934,166.59677866381358,14.341750099823347,0.9202252148203446,0.5047440083578825,0.41366421068766607,0.579769877859138,2.0,0.41604208939966025,0.12102883370625417,0.49690306951577073,0.0015176325978714393,0.013018784953947538,0.007698587394766301,1,1,28057.86292619814,1
176.91487246558194,169.75017268109497,165.49308431497352,14.333434511969518,0.9235995968090988,0.49996704358414346,0.4123671666350434,0.5951199119222486,2.0,0.41672395732136613,0.11715207396528825,0.49864806373871173,0.001533162172395595,0.012973772884349812,0.008126643727542612,1,0,26882.533383166134,1
78.74897766270168,110.68010607636494,94.7145418695333,31.93112841366326,0.7115007425848324,0.5415103435516357,0.686225175857544,0.36736104637384415,7.914836947618207,0.686225175857544,0.06841711928311943,0.46477003395557404,0.0024085640907287598,0.035204114349828015,0.0767403095960617,1,0,8970.844441555577,1
79.6305500624507,113.04115968170598,93.91428920645696,32.37630656923203,0.7188821683748307,0.5446918635059405,0.6929119547026993,0.36133253433501383,2.0,0.6856038134159503,0.06868263760210214,0.4680366295755338,0.002354963075562887,0.035427940866245435,0.07645975109850817,1,0,9010.162886131417,1
78.36731377147755,109.07579709738164,94.54611496889443,32.67747139901344,0.7315510678414457,0.5189960067818423,0.6854252576033265,0.36309942233721726,2.0,0.6937706413117773,0.06707795597552353,0.46657445964474004,0.0024777749696928805,0.034872400532695594,0.07516876673172661,1,0,9161.633733796318,1
171.8192034130882,158.76247544061965,165.29083942685392,13.056727972468536,0.9240089133629754,0.5096740424633026,0.4138994514942169,0.6587876379489899,4.242923123998503,0.4138994514942169,0.12012332714220594,0.5042316615581512,0.002886638045310974,0.024030620146690385,0.005442380905151367,1,1,27321.061598434007,1
170.5880567102287,157.03386923356103,165.9941683152305,13.037169873132015,0.941113655824797,0.506784392578965,0.41350969971598805,0.649151744327255,2.0,0.41326964256935256,0.12082387241539279,0.500369613947333,0.002901872458364341,0.023985419576824322,0.005415196368003643,1,1,27118.523133033563,1
171.49083798031768,158.6074615578782,170.41867361943125,12.727125992224058,0.971403358124784,0.5056786526565138,0.4099163090040774,0.6656695832188119,2.0,0.40469738563514657,0.12003316302737518,0.5069473197519646,0.002790367364963611,0.023704298921412004,0.00558336679236025,0,1,27581.70792108771,1
66.6698778351524,104.97583841333373,85.82285812424307,38.30596057818133,0.6350973599529184,0.5859681367874146,0.6580460071563721,0.16531727090477943,6.920479383091454,0.6580460071563721,0.08467161078740995,0.49161621928215027,0.005807340145111084,0.06858662651041231,0.09435191750526428,1,0,7365.562976613955,1
67.45209361801817,104.63347120267892,86.1577685792127,38.48717541274443,0.6347326437635792,0.5849879581478062,0.6425453177014102,0.16376291321468608,2.0,0.6454533759921133,0.08310223366968286,0.49607295759603526,0.005821543357078534,0.06890050080774779,0.09485921880309046,0,0,7302.54068673478,1
66.86877663359063,103.33866269856632,87.37873245579593,39.49682370444692,0.6286505403382304,0.5809982051894549,0.6401158985892669,0.16326685385586145,2.0,0.6619756111418341,0.08488747775927871,0.49149255726771435,0.005788998738841018,0.06714662903308644,0.09720887984540803,1,0,7748.62602696339,1
62.523461397204485,74.14795003088454,68.33570571404451,11.624488633680059,0.8432257583812073,0.4884171187877655,0.5375393331050873,0.25427333265542984,4.373185766050758,0.5375393331050873,0.11168451214201099,0.48375076055526733,0.007358387112617493,0.06588547482090472,0.004666358232498169,0,0,4669.768675436495,1
62.78845635625472,75.83863755347262,68.67534871780596,11.820401732575563,0.8523902966272688,0.48614642990584095,0.5256844661385278,0.2562714253651757,2.0,0.5320729760346538,0.11204613219440775,0.48560394413607416,0.007296469672209205,0.06585137058594476,0.004745970970242645,0,1,4652.069732644463,1
62.331481589601374,72.83720554098095,68.02138044544365,12.0494625111271,0.8478909173544652,0.4812000008796281,0.5149982462421215,0.25152941750913116,2.0,0.5322262882593431,0.11281315401111124,0.4725981521475074,0.007342564911563079,0.0655421259409217,0.004664136149622261,0,0,4654.228773238177,1
152.3296326404291,166.4663698759354,159.39800125818226,14.136737235506303,0.9150775183837903,0.4644607603549957,0.6800407767295837,-0.15997465699911118,2.912391869039019,0.6800407767295837,0.15947742654159056,0.4772372543811798,0.0011683404445648193,0.007326055291343221,0.012776494026184082,1,1,25407.722805103473,1
152.57823393599068,167.36005617308768,156.67849079587216,13.95577193613791,0.9116043076481721,0.4699207212997111,0.6851791943210264,-0.16158041765673867,2.0,0.6695478653734205,0.15873022344659096,0.47560418747301325,0.0011628981882656174,0.007241718352243651,0.012596686061451052,1,1,25284.62598072402,1
148.4121945206709,169.88834549487302,153.6373914991654,14.10168782454598,0.9244297049426229,0.472023887498519,0.6606327383490239,-0.16007387898749928,2.0,0.6699536209506552,0.1555077354480165,0.4862986094123956,0.0011636271784990458,0.007149810986493709,0.012337727996951785,1,1,26493.96455185907,1
39.46667557816414,55.77658936778347,47.62163247297381,16.30991378961933,0.7075849567983816,0.537442535161972,0.6395285725593567,0.3895886391401291,4.3313871946080855,0.6395285725593567,0.12408092627484466,0.5332318395376205,0.004359528422355652,0.0351345573670131,0.0042106956243515015,0,0,2267.8198793909933,1
38.99402101934714,54.93591106977925,47.67118593596644,16.067113518042966,0.7091625654644355,0.539321456375506,0.6426263696476523,0.3975301388596347,2.0,0.6428294929455498,0.12462933734248792,0.523615719458639,0.004387163780692783,0.035048296985549995,0.004217392958473847,0,0,2288.5603747117643,1
40.06021921728452,56.45838687225376,47.445210308078764,16.186831584898126,0.7092108265848862,0.5482906072280832,0.646765049616522,0.38446847509886956,2.0,0.6350520093961245,0.12590544943890825,0.5383293169057545,0.0042991892131564536,0.035287098350923876,0.004245929757903342,0,0,2214.8021112480114,1
65.25477053661731,87.66629350947855,76.46053202304793,22.411522972861235,0.7443541630919062,0.5120478123426437,0.5402821600437164,0.24853844940662384,4.345571178565766,0.5402821600437164,0.11783210797887392,0.5043598264455795,0.004635974764823914,0.03934390077834385,0.007687985897064209,1,0,5846.212957247539,1
65.10201521146531,87.03004485650872,76.34463855168683,22.14306364659785,0.7426120431594276,0.5094202990053406,0.5427684195034326,0.24755822157052534,2.0,0.5388729145762711,0.11661595426396383,0.5075287024320665,0.004687816233116137,0.039694685007775767,0.007591452019483393,1,0,5893.580376736563,1
68.33853019032735,84.87093287709544,75.70829648646651,23.67467234905097,0.7667121167115517,0.5230157129315146,0.5221817866032256,0.2488751034865632,2.0,0.5379603584499165,0.11552705004359479,0.4850296023941585,0.004732017394148837,0.0375986080526006,0.007663601257542654,1,0,5755.331846579597,1
78.74897766270168,110.68010607636494,94.7145418695333,31.93112841366326,0.7115007425848324,0.5415103435516357,0.686225175857544,0.36736104637384415,7.914836947618207,0.686225175857544,0.06841711928311943,0.46477003395557404,0.0024085640907287598,0.035204114349828015,0.0767403095960617,1,0,8970.844441555577,1
77.7445680770227,109.48039922505282,94.70693907037288,32.587462231751374,0.7008180167182867,0.5396865445093824,0.6942326548840267,0.371309025217411,2.0,0.6815564073904619,0.06836709919618984,0.47067381738278835,0.0023937764030278618,0.03478381222863772,0.07723839665987003,1,0,8978.40093334932,1
78.14674980515194,105.56318308846848,95.54973147038883,32.40990800895234,0.714312650717156,0.559616003009717,0.7053343511251466,0.3592798586787876,2.0,0.6871053311434133,0.06819468085304502,0.4683763983973942,0.002473143708521297,0.03472359076373208,0.07588507004797297,1,0,8911.01729271807,1
169.2607977601688,127.28853184469364,148.27466480243123,41.97226591547516,0.7520260658646603,0.4976573586463928,0.42938125133514404,0.5003554224967957,4.152366980910609,0.42938125133514404,0.1198490790756787,0.5028108507394791,0.00015138089656829834,0.0012630960349116148,0.005153492093086243,1,1,21985.37622227334,1
167.98684842976215,127.83109917461927,147.38765303834367,42.080572974868815,0.7518003732891064,0.4920439420510876,0.43275890222654273,0.5027539853927304,2.0,0.43782418494791603,0.12136380535145128,0.503890807594476,0.00015233112031308612,0.0012811044019044294,0.0051869094370199775,1,1,21753.95206372782,1
163.81134685657688,124.78292446074114,145.7232519404288,43.22585573810659,0.7505719853394244,0.5094899345837565,0.4463904258215177,0.48049528818696097,2.0,0.4224915709801912,0.12085389621200597,0.5082981044136181,0.0001532094398031215,0.001266887316832848,0.005162900498349636,1,1,22048.432341551925,1
44.597595366955055,57.27340381674275,50.9354995918489,12.675808449787695,0.7786789747934945,0.4639788866043091,0.6747790575027466,0.41117262840270996,3.8631490014127516,0.6747790575027466,0.1201038029945602,0.4635390341281891,0.0010424703359603882,0.008679744603987306,0.0004398524761199951,0,0,2594.4251186712395,1
44.095979871170925,56.52097537409466,50.86850449425188,12.390695605089405,0.7731332773833258,0.460255476888839,0.6810437125303173,0.4098860602037951,2.0,0.6818130539891785,0.1193765597565301,0.45561199172975325,0.0010359067905956769,0.008691984851419707,0.0004376931163276204,0,0,2608.3219223667265,1
45.38387060926199,55.64821475594779,50.66079203163777,12.72930377390994,0.7868151911093353,0.4835363675683832,0.6857738902479285,0.409056186322247,2.0,0.6928977716403856,0.11922594347664693,0.4565279177732067,0.0010432536968001912,0.00859765438270663,0.00044587412034879757,0,0,2572.7764698454403,1
57.208849241792784,119.07198542613729,88.14041733396503,61.863136184344505,0.48045599506090847,0.5695710182189941,0.7284348607063293,-0.08770848903805017,6.0098501808855564,0.7284348607063293,0.09477291464444915,0.49813100695610046,0.012864887714385986,0.13574435019382916,0.07144001126289368,1,0,7768.733167805523,1
56.41467679579855,119.32399253439453,89.34300719304898,61.07174547113664,0.4750573529317974,0.5645470468274943,0.7373105870855367,-0.08774672970849623,2.0,0.734626490712466,0.09362197047165084,0.4977085507652636,0.012835970923980441,0.13502916447159047,0.07293885266035693,1,0,7549.807915365582,1
55.3218530081528,121.81016153887202,87.27692786025021,63.19027811607418,0.4883713826035501,0.5668075035433251,0.7475517684549404,-0.08811120967751955,2.0,0.7248711421832578,0.09366451128034578,0.499291215499438,0.013039309548687674,0.137041863100624,0.0720161691547803,1,0,7543.752548536579,1
173.44600460291437,171.47792089956064,172.4619627512375,1.9680837033537273,0.9886530467631155,0.4996156841516495,0.38709016144275665,0.5368354320526123,4.477992849006763,0.38709016144275665,0.1115713447962442,0.49394090473651886,0.00997588038444519,0.08941256738155769,0.005674779415130615,1,1,29743.128596009232,1
175.27231883316463,172.49147797527124,177.19623665364983,1.9673823141914704,0.9904121348717021,0.502496937639944,0.3882212839923468,0.5504094738580105,2.0,0.3789588173704742,0.11235695602530323,0.480278845400313,0.00989024662519741,0.09018319458561883,0.005683076548547823,1,1,29739.834282111602,1
168.30014287135052,177.9387242303672,165.21246341558967,1.953817461530554,1.0170630014359767,0.49416592798877923,0.375406552808679,0.5430759517363397,2.0,0.3931568332252301,0.1113191908543282,0.4881354671172899,0.010034472671156106,0.09050981324601791,0.005498738465091757,1,1,29480.397002683156,1
177.2246497424922,171.02127121037643,174.12296047643432,6.203378532115778,0.9649970896197041,0.5002370774745941,0.387877881526947,0.4626842886209488,4.522423221426683,0.387877881526947,0.11061261916057138,0.49571895599365234,0.00978747010231018,0.08848420891383242,0.0045181214809417725,1,1,30318.805365077907,1
178.02015286021245,169.8472712761836,174.77173452232856,6.233400493677442,0.9899682526067861,0.4970336482816172,0.385439014177769,0.4536246094133792,2.0,0.38229444872305646,0.10752524627886811,0.4903566642728057,0.009838444997718878,0.08703368943466819,0.004500896582288346,1,1,30001.829577906858,1
174.41716211552844,173.26579735984623,172.17227872624224,6.281569078235703,0.962809686064554,0.49953629024848856,0.3813939218943568,0.4522989753646251,2.0,0.4026493404522239,0.11048569957492893,0.48857301813238274,0.009994046451858843,0.08947647902346777,0.004478035495115204,1,1,30066.805813374565,1
66.19983506955755,92.15219554322279,79.17601530639017,25.952360473665237,0.7183750173212897,0.5121430307626724,0.5415133237838745,0.22861283272504807,4.385280327840765,0.5415133237838745,0.11678683971723254,0.5059926509857178,0.0019569993019104004,0.01675701908407437,0.006150379776954651,1,0,6268.84139979773,1
66.15724991105034,92.62759700319754,78.72785759350216,25.993543393061756,0.7176895770571893,0.5122107517669204,0.54711367751538,0.2286220404518812,2.0,0.5367402224309414,0.11855144491796003,0.5002905364327874,0.0019273718348958423,0.01710328547448976,0.006179170716880489,1,0,6297.213888206834,1
64.24838120988404,88.29699566279186,76.98536471084904,25.48342568584151,0.7123505450179849,0.4930134429376585,0.5429570523266469,0.22257119009096443,2.0,0.5621056417330429,0.119106593190418,0.5060636769323443,0.002000994653625877,0.016145000412688893,0.006203658094408731,1,0,5965.741757344413,1
35.74582737649271,43.64643830666258,39.69613284157765,7.900610930169869,0.8189861249465606,0.5505733489990234,0.6355679631233215,0.374682255089283,4.374076530658439,0.6355679631233215,0.12587190579313995,0.5431677252054214,0.00014287233352661133,0.0011350613357790115,0.00740562379360199,0,0,1575.7829625761797,1
36.32585474318673,43.306979046683644,40.13689621984039,7.9015896180735234,0.8197760960824574,0.5520978552608178,0.6374976593847236,0.37512465422599744,2.0,0.6396876769762841,0.12498156289503416,0.5453172227340854,0.00014503181884246635,0.0011247636893145978,0.007299149749816635,0,0,1573.762915596936,1
36.125910916956734,44.38849492032066,39.68989460339027,8.205192132800951,0.8077139359684905,0.5523254032441763,0.6175626880830556,0.38017762861574783,2.0,0.6374237367990278,0.12423820823493174,0.5456114588916395,0.00014815531636311964,0.0011106961538776068,0.007391844890571204,0,0,1571.4380948264466,1
51.388261809830354,56.31668203322803,53.85247192152919,4.928420223397673,0.9124873830370581,0.4658176004886627,0.6295316219329834,0.25452546030282974,3.98462609831981,0.6295316219329834,0.11690371668375188,0.46437162160873413,0.004416853189468384,0.037781974044647886,0.0014459788799285889,0,0,2900.0887320590896,1
49.9569416671952,55.289515071384535,54.06322405949597,4.894848925436169,0.9170461531488695,0.47138107093641535,0.6243405427570853,0.2531672223262537,2.0,0.6162676542824884,0.1181252130861942,0.47202030007143386,0.0044288567620151984,0.0377989719795286,0.001420312087481085,0,0,2851.3611924630804,1
51.6129459926135,56.38951534583399,55.09179393164668,4.840490609680711,0.919735846280583,0.4544569698971507,0.6357246804405581,0.2571444253460492,2.0,0.6233959088399661,0.1193457239950035,0.4727688359474233,0.004492018095887829,0.03722281074196752,0.0014485663021742668,0,0,2906.9986258534723,1
